Group num: 0, TC(X;Y_j): 52.320
laufen, 0.022, 1.000, 0.022
höchsten, 0.022, 1.000, 0.022
breiter, 0.022, 1.000, 0.022
jahrzehnte, 0.022, 1.000, 0.022
paßt, 0.022, 1.000, 0.022
gleicher, 0.022, 1.000, 0.022
anhebung, 0.022, 1.000, 0.022
glaubt, 0.022, 1.000, 0.022
geduld, 0.021, 1.000, 0.021
gewissermaßen, 0.021, 1.000, 0.021
sachverhalt, 0.021, 1.000, 0.021
gleichgewichts, 0.021, 1.000, 0.021
regierungschef, 0.021, 1.000, 0.021
zerstört, 0.021, 1.000, 0.021
versteht, 0.021, 1.000, 0.021
erweiterung, 0.021, 1.000, 0.021
straßen, 0.021, 1.000, 0.021
nahe, 0.021, 1.000, 0.021
tatsächliche, 0.021, 1.000, 0.021
nachlassen, 0.021, 1.000, 0.021
ausdrücken, 0.021, 1.000, 0.021
ehmke, 0.021, 1.000, 0.021
anregung, 0.021, 1.000, 0.021
kapazität, 0.021, 1.000, 0.021
zwingen, 0.021, 1.000, 0.021
alleine, 0.021, 1.000, 0.021
jahrhundert, 0.021, 1.000, 0.021
vorbereitet, 0.021, 1.000, 0.021
staatsfinanzen, 0.021, 1.000, 0.021
jahresende, 0.021, 1.000, 0.021
geringere, 0.021, 1.000, 0.021
ähnlichen, 0.021, 1.000, 0.021
mitarbeiter, 0.021, 1.000, 0.021
honecker, 0.021, 1.000, 0.021
beeinträchtigt, 0.021, 1.000, 0.021
befassen, 0.021, 1.000, 0.021
arbeitsmarktpolitik, 0.021, 1.000, 0.021
regieren, 0.021, 1.000, 0.021
stellenwert, 0.021, 1.000, 0.021
versuche, 0.021, 1.000, 0.021
verringert, 0.021, 1.000, 0.021
erbe, 0.021, 1.000, 0.021
verschlechtert, 0.021, 1.000, 0.021
fertig, 0.021, 1.000, 0.021
geredet, 0.021, 1.000, 0.021
bekannt, 0.021, 1.000, 0.021
entfallen, 0.019, 1.000, 0.019
erde, 0.019, 1.000, 0.019
gebiete, 0.019, 1.000, 0.019
schlicht, 0.019, 1.000, 0.019
überflüssig, 0.019, 1.000, 0.019
appell, 0.018, 1.000, 0.018
nächste, 0.018, 1.000, 0.018
gesorgt, 0.017, 1.000, 0.017
weitergeht, 0.017, 1.000, 0.017
motto, 0.017, 1.000, 0.017
nachteile, 0.017, 1.000, 0.017
abgenommen, 0.017, 1.000, 0.017
nachtragshaushalt, 0.017, 1.000, 0.017
entschlossen, 0.017, 1.000, 0.017
investitionsstau, 0.017, 1.000, 0.017
beider, 0.017, 1.000, 0.017
lebens, 0.017, 1.000, 0.017
mehreinnahmen, 0.017, 1.000, 0.017
anführen, 0.017, 1.000, 0.017
hieran, 0.017, 1.000, 0.017
wirksamkeit, 0.017, 1.000, 0.017
dringende, 0.017, 1.000, 0.017
neuwahlen, 0.017, 1.000, 0.017
engen, 0.017, 1.000, 0.017
unumgänglich, 0.017, 1.000, 0.017
wand, 0.017, 1.000, 0.017
überlegenheit, 0.017, 1.000, 0.017
saudi, 0.017, 1.000, 0.017
übergang, 0.017, 1.000, 0.017
ausweg, 0.017, 1.000, 0.017
schieben, 0.017, 1.000, 0.017
ausgewogen, 0.017, 1.000, 0.017
vortrag, 0.017, 1.000, 0.017
merken, 0.017, 1.000, 0.017
vermute, 0.017, 1.000, 0.017
bedienen, 0.017, 1.000, 0.017
gebremst, 0.017, 1.000, 0.017
reformen, 0.017, 1.000, 0.017
bundesverfassungsgerichts, 0.017, 1.000, 0.017
amtsvorgänger, 0.017, 1.000, 0.017
mobilisierung, 0.017, 1.000, 0.017
gegebene, 0.017, 1.000, 0.017
verletzt, 0.017, 1.000, 0.017
wohnen, 0.017, 1.000, 0.017
erwägung, 0.017, 1.000, 0.017
kreise, 0.017, 1.000, 0.017
hersteller, 0.017, 1.000, 0.017
befristete, 0.017, 1.000, 0.017
ha, 0.017, 1.000, 0.017
präsentiert, 0.017, 1.000, 0.017
umfange, 0.017, 1.000, 0.017
gebildet, 0.017, 1.000, 0.017
genügt, 0.017, 1.000, 0.017
auseinanderzusetzen, 0.017, 1.000, 0.017
exporte, 0.017, 1.000, 0.017
scheitern, 0.017, 1.000, 0.017
straße, 0.017, 1.000, 0.017
jugend, 0.017, 1.000, 0.017
märz, 0.017, 1.000, 0.017
buch, 0.017, 1.000, 0.017
versprechungen, 0.017, 1.000, 0.017
sozialhilfe, 0.017, 1.000, 0.017
betreibt, 0.017, 1.000, 0.017
einzugehen, 0.017, 1.000, 0.017
gesetzgeber, 0.017, 1.000, 0.017
fortentwicklung, 0.017, 1.000, 0.017
abschied, 0.017, 1.000, 0.017
ähnliches, 0.017, 1.000, 0.017
theorie, 0.017, 1.000, 0.017
schlimme, 0.017, 1.000, 0.017
innerdeutschen, 0.017, 1.000, 0.017
fortschritts, 0.017, 1.000, 0.017
einrichtung, 0.017, 1.000, 0.017
gebieten, 0.016, 1.000, 0.016
kontinuität, 0.016, 1.000, 0.016
sachverständigen, 0.016, 1.000, 0.016
dringen, 0.016, 1.000, 0.016
produktionsstrukturen, 0.016, 1.000, 0.016
versöhnung, 0.016, 1.000, 0.016
kinderreiche, 0.016, 1.000, 0.016
vertraglich, 0.016, 1.000, 0.016
praktisches, 0.016, 1.000, 0.016
träumen, 0.016, 1.000, 0.016
bewegungen, 0.016, 1.000, 0.016
bündnispartner, 0.016, 1.000, 0.016
erörterung, 0.016, 1.000, 0.016
ermutigen, 0.016, 1.000, 0.016
jahrzehntelang, 0.016, 1.000, 0.016
christen, 0.016, 1.000, 0.016
hineingehört, 0.016, 1.000, 0.016
ausgabenblöcke, 0.016, 1.000, 0.016
persönlichkeit, 0.016, 1.000, 0.016
konflikts, 0.016, 1.000, 0.016
briten, 0.016, 1.000, 0.016
konjunkturbedingten, 0.016, 1.000, 0.016
hinterbliebenenversorgung, 0.016, 1.000, 0.016
auszubrechen, 0.016, 1.000, 0.016
ausdrückt, 0.016, 1.000, 0.016
vitalen, 0.016, 1.000, 0.016
erfolglos, 0.016, 1.000, 0.016
widerstände, 0.016, 1.000, 0.016
dämpfen, 0.016, 1.000, 0.016
bundeszuschuß, 0.016, 1.000, 0.016
betrages, 0.016, 1.000, 0.016
relative, 0.016, 1.000, 0.016
ereignet, 0.016, 1.000, 0.016
erfassung, 0.016, 1.000, 0.016
jahrhunderte, 0.016, 1.000, 0.016
profitieren, 0.016, 1.000, 0.016
lebendig, 0.016, 1.000, 0.016
böckler, 0.016, 1.000, 0.016
vertieft, 0.016, 1.000, 0.016
estaing, 0.016, 1.000, 0.016
erhofft, 0.016, 1.000, 0.016
bevormundung, 0.016, 1.000, 0.016
produktivkraft, 0.016, 1.000, 0.016
briefen, 0.016, 1.000, 0.016
aussöhnung, 0.016, 1.000, 0.016
verfrühstückt, 0.016, 1.000, 0.016
niedrigste, 0.016, 1.000, 0.016
neigung, 0.016, 1.000, 0.016
dumm, 0.016, 1.000, 0.016
beträchtlichen, 0.016, 1.000, 0.016
betrogen, 0.016, 1.000, 0.016
produktionspotentials, 0.016, 1.000, 0.016
wohlstandsniveau, 0.016, 1.000, 0.016
bewährungsprobe, 0.016, 1.000, 0.016
erneuern, 0.016, 1.000, 0.016
wirtschaftszweigen, 0.016, 1.000, 0.016
tickt, 0.016, 1.000, 0.016
totaler, 0.016, 1.000, 0.016
bürgerlichen, 0.016, 1.000, 0.016
ausgeliefert, 0.016, 1.000, 0.016
vonstatten, 0.016, 1.000, 0.016
bisweilen, 0.016, 1.000, 0.016
erstreben, 0.016, 1.000, 0.016
vermag, 0.016, 1.000, 0.016
vermehrt, 0.016, 1.000, 0.016
ersticken, 0.016, 1.000, 0.016
verknüpft, 0.016, 1.000, 0.016
kommentatoren, 0.016, 1.000, 0.016
bürgerinnen, 0.016, 1.000, 0.016
jusos, 0.016, 1.000, 0.016
diktatur, 0.016, 1.000, 0.016
ausgewichen, 0.016, 1.000, 0.016
blatt, 0.016, 1.000, 0.016
erträge, 0.016, 1.000, 0.016
tiefen, 0.016, 1.000, 0.016
kalten, 0.016, 1.000, 0.016
ausgabenkürzungen, 0.016, 1.000, 0.016
wohlgemerkt, 0.016, 1.000, 0.016
wogegen, 0.016, 1.000, 0.016
primat, 0.016, 1.000, 0.016
ausgabenwünsche, 0.016, 1.000, 0.016
pause, 0.016, 1.000, 0.016
diesjährigen, 0.016, 1.000, 0.016
herunterkommen, 0.016, 1.000, 0.016
bleibenden, 0.016, 1.000, 0.016
neuanfang, 0.016, 1.000, 0.016
diesseits, 0.016, 1.000, 0.016
ausgebildet, 0.016, 1.000, 0.016
lauten, 0.016, 1.000, 0.016
vertragliche, 0.016, 1.000, 0.016
thomas, 0.016, 1.000, 0.016
disziplin, 0.016, 1.000, 0.016
kommunaler, 0.016, 1.000, 0.016
verlorenen, 0.016, 1.000, 0.016
ausfälle, 0.016, 1.000, 0.016
john, 0.016, 1.000, 0.016
vernachlässigung, 0.016, 1.000, 0.016
erzeuger, 0.016, 1.000, 0.016
bündnistreue, 0.016, 1.000, 0.016
ernstzunehmender, 0.016, 1.000, 0.016
ausländerfeindlichkeit, 0.016, 1.000, 0.016
johannes, 0.016, 1.000, 0.016
verlorengegangen, 0.016, 1.000, 0.016
ernste, 0.016, 1.000, 0.016
dezentraler, 0.016, 1.000, 0.016
drang, 0.016, 1.000, 0.016
derartiges, 0.016, 1.000, 0.016
personelle, 0.016, 1.000, 0.016
journalisten, 0.016, 1.000, 0.016
robert, 0.016, 1.000, 0.016
trennende, 0.016, 1.000, 0.016
erpreßbar, 0.016, 1.000, 0.016
kommunalpolitischen, 0.016, 1.000, 0.016
transferleistungen, 0.016, 1.000, 0.016
hilflosigkeit, 0.016, 1.000, 0.016
vermittlungsausschuß, 0.016, 1.000, 0.016
diejenige, 0.016, 1.000, 0.016
planen, 0.016, 1.000, 0.016
kanzlerschaft, 0.016, 1.000, 0.016
jeglichen, 0.016, 1.000, 0.016
restriktiver, 0.016, 1.000, 0.016
wirtschaftsforschungsinstitute, 0.016, 1.000, 0.016
person, 0.016, 1.000, 0.016
verhängnisvoll, 0.016, 1.000, 0.016
bezugsquellen, 0.016, 1.000, 0.016
kommunisten, 0.016, 1.000, 0.016
ersatzdienst, 0.016, 1.000, 0.016
dicke, 0.016, 1.000, 0.016
umgeben, 0.016, 1.000, 0.016
kehren, 0.016, 1.000, 0.016
investitionsfinanzierung, 0.016, 1.000, 0.016
reiter, 0.016, 1.000, 0.016
quote, 0.016, 1.000, 0.016
unvermeidliche, 0.016, 1.000, 0.016
einmütig, 0.016, 1.000, 0.016
opferbereitschaft, 0.016, 1.000, 0.016
bedürfte, 0.016, 1.000, 0.016
unfähig, 0.016, 1.000, 0.016
unfähigkeit, 0.016, 1.000, 0.016
unverzichtbare, 0.016, 1.000, 0.016
ungebrochen, 0.016, 1.000, 0.016
verwerfungen, 0.016, 1.000, 0.016
befassung, 0.016, 1.000, 0.016
unterwerfung, 0.016, 1.000, 0.016
katholikentag, 0.016, 1.000, 0.016
bemessen, 0.016, 1.000, 0.016
belohnung, 0.016, 1.000, 0.016
beleidigung, 0.016, 1.000, 0.016
ungebrochene, 0.016, 1.000, 0.016
einsparerfolg, 0.016, 1.000, 0.016
bedrückt, 0.016, 1.000, 0.016
kriegsdienstverweigerung, 0.016, 1.000, 0.016
organ, 0.016, 1.000, 0.016
kopieren, 0.016, 1.000, 0.016
bedeutende, 0.016, 1.000, 0.016
bedeutsame, 0.016, 1.000, 0.016
humanitären, 0.016, 1.000, 0.016
ordnungsgemäßen, 0.016, 1.000, 0.016
innerlich, 0.016, 1.000, 0.016
buchstäblich, 0.016, 1.000, 0.016
bedient, 0.016, 1.000, 0.016
englischen, 0.016, 1.000, 0.016
englische, 0.016, 1.000, 0.016
optimistische, 0.016, 1.000, 0.016
engagiert, 0.016, 1.000, 0.016
bereinigen, 0.016, 1.000, 0.016
hungernden, 0.016, 1.000, 0.016
energiewirtschaftsgesetz, 0.016, 1.000, 0.016
innerer, 0.016, 1.000, 0.016
belehrt, 0.016, 1.000, 0.016
verweigerung, 0.016, 1.000, 0.016
nürnberg, 0.016, 1.000, 0.016
raus, 0.016, 1.000, 0.016
empfindungen, 0.016, 1.000, 0.016
empfindet, 0.016, 1.000, 0.016
krankenversicherungsbeitrags, 0.016, 1.000, 0.016
verläßlicher, 0.016, 1.000, 0.016
krankheitsfall, 0.016, 1.000, 0.016
bundespräsident, 0.016, 1.000, 0.016
kreditmärkte, 0.016, 1.000, 0.016
obgleich, 0.016, 1.000, 0.016
verurteilen, 0.016, 1.000, 0.016
einzuschätzen, 0.016, 1.000, 0.016
einzusteigen, 0.016, 1.000, 0.016
wehrpflicht, 0.016, 1.000, 0.016
rechthaberei, 0.016, 1.000, 0.016
klassen, 0.016, 1.000, 0.016
igen, 0.016, 1.000, 0.016
unklaren, 0.016, 1.000, 0.016
oberflächlich, 0.016, 1.000, 0.016
oberfläche, 0.016, 1.000, 0.016
endgültigen, 0.016, 1.000, 0.016
beleben, 0.016, 1.000, 0.016
unterscheidung, 0.016, 1.000, 0.016
verwechselt, 0.016, 1.000, 0.016
weiterzugehen, 0.016, 1.000, 0.016
ungereimtheiten, 0.016, 1.000, 0.016
unternimmt, 0.016, 1.000, 0.016
individuellen, 0.016, 1.000, 0.016
rationalität, 0.016, 1.000, 0.016
einzelgesetze, 0.016, 1.000, 0.016
höchster, 0.016, 1.000, 0.016
unteren, 0.016, 1.000, 0.016
verursachte, 0.016, 1.000, 0.016
wechseln, 0.016, 1.000, 0.016
rechtspolitik, 0.016, 1.000, 0.016
kreditprogramm, 0.016, 1.000, 0.016
weiterentwickeln, 0.016, 1.000, 0.016
krankenversicherungsbeitrag, 0.016, 1.000, 0.016
berlinförderung, 0.016, 1.000, 0.016
deflationistische, 0.016, 1.000, 0.016
bedenkliche, 0.016, 1.000, 0.016
verschleierte, 0.016, 1.000, 0.016
behinderungen, 0.016, 1.000, 0.016
vorsichtigen, 0.016, 1.000, 0.016
reiche, 0.016, 1.000, 0.016
hitler, 0.016, 1.000, 0.016
verbraucherverhalten, 0.016, 1.000, 0.016
besitzständen, 0.016, 1.000, 0.016
entstehung, 0.016, 1.000, 0.016
bahr, 0.016, 1.000, 0.016
normalisierung, 0.016, 1.000, 0.016
brutaler, 0.016, 1.000, 0.016
entspringt, 0.016, 1.000, 0.016
eigenkapital, 0.016, 1.000, 0.016
vorsteuerpauschale, 0.016, 1.000, 0.016
besetzen, 0.016, 1.000, 0.016
paktes, 0.016, 1.000, 0.016
demagogie, 0.016, 1.000, 0.016
entstandenen, 0.016, 1.000, 0.016
umstrittene, 0.016, 1.000, 0.016
demokratien, 0.016, 1.000, 0.016
brutal, 0.016, 1.000, 0.016
vornehmlich, 0.016, 1.000, 0.016
köpfe, 0.016, 1.000, 0.016
protestieren, 0.016, 1.000, 0.016
hinzurechnet, 0.016, 1.000, 0.016
verdiensten, 0.016, 1.000, 0.016
kölner, 0.016, 1.000, 0.016
wettrüsten, 0.016, 1.000, 0.016
vorrangiges, 0.016, 1.000, 0.016
nordamerika, 0.016, 1.000, 0.016
verdeckte, 0.016, 1.000, 0.016
verzweiflung, 0.016, 1.000, 0.016
besucher, 0.016, 1.000, 0.016
verbundenheit, 0.016, 1.000, 0.016
demokratisches, 0.016, 1.000, 0.016
kämpfe, 0.016, 1.000, 0.016
nordatlantischen, 0.016, 1.000, 0.016
kälte, 0.016, 1.000, 0.016
wertvorstellungen, 0.016, 1.000, 0.016
umgerechnet, 0.016, 1.000, 0.016
prozyklisch, 0.016, 1.000, 0.016
vorurteile, 0.016, 1.000, 0.016
integrieren, 0.016, 1.000, 0.016
verantwortet, 0.016, 1.000, 0.016
bescheren, 0.016, 1.000, 0.016
holt, 0.016, 1.000, 0.016
psychologie, 0.016, 1.000, 0.016
bescheidene, 0.016, 1.000, 0.016
psychologisch, 0.016, 1.000, 0.016
krisenhaften, 0.016, 1.000, 0.016
eingefügt, 0.016, 1.000, 0.016
psychologische, 0.016, 1.000, 0.016
enthalte, 0.016, 1.000, 0.016
berühmte, 0.016, 1.000, 0.016
weltpolitische, 0.016, 1.000, 0.016
ver, 0.016, 1.000, 0.016
entführung, 0.016, 1.000, 0.016
organisieren, 0.016, 1.000, 0.016
eingeführten, 0.016, 1.000, 0.016
werdender, 0.016, 1.000, 0.016
völlige, 0.016, 1.000, 0.016
kontinents, 0.016, 1.000, 0.016
konstant, 0.016, 1.000, 0.016
eigenständige, 0.016, 1.000, 0.016
verschieden, 0.016, 1.000, 0.016
konstruktion, 0.016, 1.000, 0.016
unabhängiger, 0.016, 1.000, 0.016
kuh, 0.016, 1.000, 0.016
verbindlichen, 0.016, 1.000, 0.016
entschiedenes, 0.016, 1.000, 0.016
entscheidungskraft, 0.016, 1.000, 0.016
ostverträge, 0.016, 1.000, 0.016
einbürgerung, 0.016, 1.000, 0.016
kleinlichen, 0.016, 1.000, 0.016
osteuropas, 0.016, 1.000, 0.016
hohn, 0.016, 1.000, 0.016
verarbeitet, 0.016, 1.000, 0.016
kritisches, 0.016, 1.000, 0.016
kontinent, 0.016, 1.000, 0.016
vorurteil, 0.016, 1.000, 0.016
klatschen, 0.016, 1.000, 0.016
hilfreicher, 0.016, 1.000, 0.016
leeres, 0.016, 1.000, 0.016
aufgreift, 0.016, 1.000, 0.016
mitnahmeeffekte, 0.016, 1.000, 0.016
signalisieren, 0.016, 1.000, 0.016
legendenbildung, 0.016, 1.000, 0.016
fortzuschreiben, 0.016, 1.000, 0.016
zäh, 0.016, 1.000, 0.016
steuerprogression, 0.016, 1.000, 0.016
abich, 0.016, 1.000, 0.016
abitur, 0.016, 1.000, 0.016
rückschritt, 0.016, 1.000, 0.016
giscard, 0.016, 1.000, 0.016
aufheben, 0.016, 1.000, 0.016
anvertrauen, 0.016, 1.000, 0.016
aufgetreten, 0.016, 1.000, 0.016
fehlbelegungsabgabe, 0.016, 1.000, 0.016
zeug, 0.016, 1.000, 0.016
nachdenkliche, 0.016, 1.000, 0.016
legitime, 0.016, 1.000, 0.016
scheel, 0.016, 1.000, 0.016
festigkeit, 0.016, 1.000, 0.016
handelspartner, 0.016, 1.000, 0.016
steuervorteile, 0.016, 1.000, 0.016
süddeutsche, 0.016, 1.000, 0.016
nachdenklichkeit, 0.016, 1.000, 0.016
mentalität, 0.016, 1.000, 0.016
legal, 0.016, 1.000, 0.016
abhalten, 0.016, 1.000, 0.016
nachbarländer, 0.016, 1.000, 0.016
gewachsene, 0.016, 1.000, 0.016
lokale, 0.016, 1.000, 0.016
abwanderung, 0.016, 1.000, 0.016
mühen, 0.016, 1.000, 0.016
meyer, 0.016, 1.000, 0.016
atomare, 0.016, 1.000, 0.016
ansonsten, 0.016, 1.000, 0.016
flaute, 0.016, 1.000, 0.016
sachkunde, 0.016, 1.000, 0.016
mitzuwirken, 0.016, 1.000, 0.016
aktuell, 0.016, 1.000, 0.016
freiheitlich, 0.016, 1.000, 0.016
aufrufen, 0.016, 1.000, 0.016
rückgewinnung, 0.016, 1.000, 0.016
anteilen, 0.016, 1.000, 0.016
finanzlage, 0.016, 1.000, 0.016
freier, 0.016, 1.000, 0.016
währungsreform, 0.016, 1.000, 0.016
mischnick, 0.016, 1.000, 0.016
subventionieren, 0.016, 1.000, 0.016
lockerung, 0.016, 1.000, 0.016
freiberufler, 0.016, 1.000, 0.016
haushaltsoperation, 0.016, 1.000, 0.016
zugeordnet, 0.016, 1.000, 0.016
nachbar, 0.016, 1.000, 0.016
gift, 0.016, 1.000, 0.016
minute, 0.016, 1.000, 0.016
anzeiger, 0.016, 1.000, 0.016
heftigen, 0.016, 1.000, 0.016
schwelle, 0.016, 1.000, 0.016
abzuschätzen, 0.016, 1.000, 0.016
arbeitnehmervertreter, 0.016, 1.000, 0.016
geldmenge, 0.016, 1.000, 0.016
übereinstimmungen, 0.016, 1.000, 0.016
sauberes, 0.016, 1.000, 0.016
zehntausende, 0.016, 1.000, 0.016
strebt, 0.016, 1.000, 0.016
fernsehanstalten, 0.016, 1.000, 0.016
zinspolitik, 0.016, 1.000, 0.016
letzteren, 0.016, 1.000, 0.016
gewerkschaftlichen, 0.016, 1.000, 0.016
satelliten, 0.016, 1.000, 0.016
sodann, 0.016, 1.000, 0.016
sucht, 0.016, 1.000, 0.016
nachkommen, 0.016, 1.000, 0.016
arbeitskraft, 0.016, 1.000, 0.016
streitkräften, 0.016, 1.000, 0.016
lernprozeß, 0.016, 1.000, 0.016
zinsbelastung, 0.016, 1.000, 0.016
geleistete, 0.016, 1.000, 0.016
streuen, 0.016, 1.000, 0.016
fernwärmenetzen, 0.016, 1.000, 0.016
sogenannter, 0.016, 1.000, 0.016
geordnete, 0.016, 1.000, 0.016
formal, 0.016, 1.000, 0.016
sozialhaushalt, 0.016, 1.000, 0.016
abzuwenden, 0.016, 1.000, 0.016
nachricht, 0.016, 1.000, 0.016
sinngemäß, 0.016, 1.000, 0.016
mauerbaus, 0.016, 1.000, 0.016
aufgenommenen, 0.016, 1.000, 0.016
mitbestimmen, 0.016, 1.000, 0.016
hebt, 0.016, 1.000, 0.016
gehöre, 0.016, 1.000, 0.016
sowjetischer, 0.016, 1.000, 0.016
lenkung, 0.016, 1.000, 0.016
stillen, 0.016, 1.000, 0.016
linke, 0.016, 1.000, 0.016
handlungsspielräume, 0.016, 1.000, 0.016
anzutreffen, 0.016, 1.000, 0.016
meinungsunterschiede, 0.016, 1.000, 0.016
zoll, 0.016, 1.000, 0.016
abschreckung, 0.016, 1.000, 0.016
soziallasten, 0.016, 1.000, 0.016
abrüstungskonferenz, 0.016, 1.000, 0.016
gelang, 0.016, 1.000, 0.016
forschungsanstrengungen, 0.016, 1.000, 0.016
feldern, 0.016, 1.000, 0.016
abzuwägen, 0.016, 1.000, 0.016
handlungsunfähigkeit, 0.016, 1.000, 0.016
rührt, 0.016, 1.000, 0.016
überfluß, 0.016, 1.000, 0.016
gerufen, 0.016, 1.000, 0.016
akzenten, 0.016, 1.000, 0.016
genießt, 0.016, 1.000, 0.016
getragenen, 0.016, 1.000, 0.016
geborgenheit, 0.016, 1.000, 0.016
zustände, 0.016, 1.000, 0.016
wolfgang, 0.016, 1.000, 0.016
funktionierenden, 0.016, 1.000, 0.016
funktionen, 0.016, 1.000, 0.016
herausfordern, 0.016, 1.000, 0.016
gemeinwohls, 0.016, 1.000, 0.016
angriffen, 0.016, 1.000, 0.016
modellen, 0.016, 1.000, 0.016
teilnahme, 0.016, 1.000, 0.016
angewendet, 0.016, 1.000, 0.016
lächeln, 0.016, 1.000, 0.016
selbstbewußtsein, 0.016, 1.000, 0.016
aufzumachen, 0.016, 1.000, 0.016
stahlprogramm, 0.016, 1.000, 0.016
selbstverantwortung, 0.016, 1.000, 0.016
nachzuprüfen, 0.016, 1.000, 0.016
schritten, 0.016, 1.000, 0.016
gradmesser, 0.016, 1.000, 0.016
zusammenbrechen, 0.016, 1.000, 0.016
führer, 0.016, 1.000, 0.016
abschwächung, 0.016, 1.000, 0.016
anscheinend, 0.016, 1.000, 0.016
mode, 0.016, 1.000, 0.016
general, 0.016, 1.000, 0.016
amerikanisch, 0.016, 1.000, 0.016
europäisch, 0.016, 1.000, 0.016
ewig, 0.016, 1.000, 0.016
löhnen, 0.016, 1.000, 0.016
gestellte, 0.016, 1.000, 0.016
madrider, 0.016, 1.000, 0.016
selbständigkeit, 0.016, 1.000, 0.016
angelegenheiten, 0.016, 1.000, 0.016
existentiellen, 0.016, 1.000, 0.016
andauernden, 0.016, 1.000, 0.016
stabil, 0.016, 1.000, 0.016
zustimmt, 0.016, 1.000, 0.016
wohnungsbauprogramm, 0.016, 1.000, 0.016
wohnungsbauprämien, 0.016, 1.000, 0.016
angepaßte, 0.016, 1.000, 0.016
angeregt, 0.016, 1.000, 0.016
zurückzudrehen, 0.016, 1.000, 0.016
ronald, 0.016, 1.000, 0.016
makulatur, 0.016, 1.000, 0.016
lebensgewohnheiten, 0.016, 1.000, 0.016
haushaltsjahr, 0.016, 1.000, 0.016
wohnungspolitik, 0.016, 1.000, 0.016
modernisieren, 0.016, 1.000, 0.016
staatsräson, 0.016, 1.000, 0.016
modalitäten, 0.016, 1.000, 0.016
selbstvertrauen, 0.016, 1.000, 0.016
nachtragen, 0.016, 1.000, 0.016
zunimmt, 0.016, 1.000, 0.016
zunichte, 0.016, 1.000, 0.016
gleichzusetzen, 0.016, 1.000, 0.016
schiffahrt, 0.016, 1.000, 0.016
gesamtwirtschaft, 0.016, 1.000, 0.016
aneinander, 0.016, 1.000, 0.016
mächtiger, 0.016, 1.000, 0.016
herab, 0.016, 1.000, 0.016
sicherheitsinteressen, 0.016, 1.000, 0.016
füße, 0.016, 1.000, 0.016
schmerzhaft, 0.016, 1.000, 0.016
stationierung, 0.016, 1.000, 0.016
zuläßt, 0.016, 1.000, 0.016
schwersten, 0.016, 1.000, 0.016
wunden, 0.016, 1.000, 0.016
statistiken, 0.016, 1.000, 0.016
geschichtlich, 0.016, 1.000, 0.016
allgemeiner, 0.016, 1.000, 0.016
abgestimmten, 0.016, 1.000, 0.016
aufweisen, 0.016, 1.000, 0.016
mute, 0.016, 1.000, 0.016
aufzeigen, 0.016, 1.000, 0.016
ansatzpunkte, 0.016, 1.000, 0.016
stammbuch, 0.016, 1.000, 0.016
spektrum, 0.016, 1.000, 0.016
lebenschancen, 0.016, 1.000, 0.016
mobilisiert, 0.016, 1.000, 0.016
grundwerten, 0.016, 1.000, 0.016
mineralölwirtschaft, 0.016, 1.000, 0.016
neid, 0.016, 1.000, 0.016
mächten, 0.016, 1.000, 0.016
grundüberzeugungen, 0.016, 1.000, 0.016
mißbraucht, 0.016, 1.000, 0.016
stehenlassen, 0.016, 1.000, 0.016
getraut, 0.016, 1.000, 0.016
start, 0.016, 1.000, 0.016
großstädte, 0.016, 1.000, 0.016
zerrütteten, 0.016, 1.000, 0.016
vorgehen, 0.015, 1.000, 0.015
zweimal, 0.014, 1.000, 0.014
na, 0.014, 1.000, 0.014
genannten, 0.014, 1.000, 0.014
hochtemperaturreaktor, 0.014, 1.000, 0.014
eingeschränkt, 0.013, 1.000, 0.013
vermindert, 0.013, 1.000, 0.013
überschrift, 0.013, 1.000, 0.013
zugeben, 0.013, 1.000, 0.013
herbeigeführt, 0.013, 1.000, 0.013
klarstellen, 0.013, 1.000, 0.013
geltenden, 0.013, 1.000, 0.013
zentralen, 0.013, 1.000, 0.013
drastisch, 0.013, 1.000, 0.013
konflikte, 0.013, 1.000, 0.013
votum, 0.013, 1.000, 0.013
intelligenz, 0.013, 1.000, 0.013
tendenzen, 0.013, 1.000, 0.013
voraussichtlich, 0.013, 1.000, 0.013
gewährleistet, 0.013, 1.000, 0.013
universität, 0.013, 1.000, 0.013
fließt, 0.013, 1.000, 0.013
hochtemperaturreaktors, 0.013, 1.000, 0.013
geist, 0.013, 1.000, 0.013
einseitig, 0.013, 1.000, 0.013
praktischen, 0.013, 1.000, 0.013
quasi, 0.013, 1.000, 0.013
koalitionsparteien, 0.013, 1.000, 0.013
keinerlei, 0.013, 1.000, 0.013
ansetzen, 0.013, 1.000, 0.013
schlage, 0.013, 1.000, 0.013
marktes, 0.013, 1.000, 0.013
klein, 0.013, 1.000, 0.013
selbständigen, 0.013, 1.000, 0.013
ankommt, 0.013, 1.000, 0.013
abnehmen, 0.013, 1.000, 0.013
apel, 0.013, 1.000, 0.013
angemessenen, 0.013, 1.000, 0.013
gingen, 0.013, 1.000, 0.013
nachvollziehen, 0.012, 1.000, 0.012
paul, 0.012, 1.000, 0.012
kriterium, 0.012, 1.000, 0.012
gemeinschaftsinitiative, 0.012, 1.000, 0.012
geltende, 0.012, 1.000, 0.012
haushaltes, 0.012, 1.000, 0.012
verliert, 0.012, 1.000, 0.012
etats, 0.012, 1.000, 0.012
